Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
30,Helerson,Centre-Back,"Oct 28, 1997 ",26,['Brazil'],Brazil,Belford Roxo,,"1,90",-
14,João Antônio,Centre-Back,"Feb 17, 1997 ",27,['Brazil'],Brazil,Rio de Janeiro,DM,"1,87",-
,Thiagão,Centre-Back,"Apr 16, 1997 ",26,['Brazil'],Brazil,Bauru,,"1,90",-
,Izael,Centre-Back,"Mar 6, 1997 ",27,['Brazil'],Brazil,Estância,,"1,87",-
,Vinícius,Centre-Back,"Aug 5, 1997 ",26,['Brazil'],Brazil,Guarapuava,,"1,92",-
,Thiago Tomais,Centre-Back,"Oct 22, 1997 ",26,['Brazil'],Brazil,Sao Luis,DM,"1,83",-
,Guilherme Truyts,Centre-Back,"Jun 4, 1997 ",26,['Brazil'],Brazil,Jacareí,,"1,89",-
,Feliphe Gabriel,Centre-Back,"Jul 10, 1997 ",26,['Brazil'],Brazil,João Pessoa,,"1,86",-
,Xandão,Centre-Back,"Mar 16, 1997 ",26,['Brazil'],Brazil,Itabuna,,"1,93",-
,Brener,Centre-Back,"Oct 5, 1997 ",26,['Brazil'],Brazil,,,"1,87",-
,Lucão,Centre-Back,"Sep 23, 1997 ",26,['Brazil'],Brazil,,,,-
,Danilo Belão,Centre-Back,"Apr 5, 1997 ",26,['Brazil'],Brazil,Pirangi,RB,"1,78",-
,Rildo,Centre-Back,"Jan 3, 1997 ",27,['Brazil'],Brazil,Monte Azul Paulista,,"1,84",-
3,Marco Panata,Centre-Back,"Aug 8, 1997 ",26,"['Brazil', 'Italy']",Brazil,,,"1,90",-
,Luan,Centre-Back,"Apr 20, 1997 ",26,['Brazil'],Brazil,Rialma (GO),DM,"1,92",-
,Léo Xavier,Centre-Back,"Sep 7, 1997 ",26,['Brazil'],Brazil,,,"1,82",-
6,Aloísio Neto,Centre-Back,"Aug 16, 1997 ",26,['Brazil'],Brazil,Niterói,LB   DM,"1,86",-
,Fellipe,Centre-Back,"Aug 25, 1997 ",26,['Brazil'],Brazil,,,,-
,André Baumer,Centre-Back,"Feb 18, 1997 ",27,['Brazil'],Brazil,Joinville,,"1,88",-
97,Tomazi,Centre-Back,"Apr 27, 1997 ",26,['Brazil'],Brazil,Sapucaia do Sul,LB,"1,85",-
,Victor Jatobá,Centre-Back,"Dec 17, 1997 ",26,['Brazil'],Brazil,Salvador,DM   RB,"1,89",-
,Éverson Bispo,Centre-Back,"Jul 24, 1997 ",26,['Brazil'],Brazil,Salvador,,"1,89",-
,Rodrigo,Centre-Back,"Feb 24, 1997 ",27,['Brazil'],Brazil,Maceió,,"1,84",-
,Filipe,Centre-Back,"Jan 13, 1997 ",27,['Brazil'],Brazil,Santo Antônio do Monte,,,-
,Italo Moretto,Centre-Back,"Jul 20, 1997 ",26,"['Brazil', 'Italy']",Brazil,,DM   RB,"1,87",-
,Marcão,Centre-Back,"Apr 12, 1997 ",26,['Brazil'],Brazil,São Lourenço do Oeste,,"1,87",-
,Ernani,Centre-Back,"Feb 4, 1997 ",27,['Brazil'],Brazil,Sorriso,,"1,81",-
,Charles,Centre-Back,"Jul 2, 1997 ",26,['Brazil'],Brazil,Barbalha,,,-
,Douglas Henrique,Centre-Back,"Aug 11, 1997 ",26,['Brazil'],Brazil,Americana,LB,"1,87",-
3,Éder Militão,Centre-Back,"Jan 18, 1998 ",26,"['Brazil', 'Spain']",Brazil,Sertãozinho,RB,"1,86",€70.00m
3,Igor,Centre-Back,"Feb 7, 1998 ",26,['Brazil'],Brazil,Bom Sucesso,LB,"1,88",€17.00m
38,João Victor,Centre-Back,"Jul 17, 1998 ",25,['Brazil'],Brazil,Bauru,RB,"1,87",€5.00m
6,Joaquim,Centre-Back,"Dec 28, 1998 ",25,['Brazil'],Brazil,Muriaé,,"1,90",€2.00m
,Léo Santos,Centre-Back,"Dec 9, 1998 ",25,['Brazil'],Brazil,São Paulo,DM,"1,86",€1.20m
74,Tiago Santana,Centre-Back,"Apr 14, 1998 ",25,['Brazil'],Brazil,Camaçari,DM,"1,88",€500k
4,Roberto Rosa,Centre-Back,"Jun 3, 1998 ",25,['Brazil'],Brazil,Porto Alegre,,"1,88",€500k
3,Doma,Centre-Back,"Aug 29, 1998 ",25,['Brazil'],Brazil,Curitiba,,"1,87",€450k
,Chico,Centre-Back,"Sep 14, 1998 ",25,['Brazil'],Brazil,Recife,LB,"1,90",€400k
5,Diego Landis,Centre-Back,"May 3, 1998 ",25,['Brazil'],Brazil,Paranavaí,,"1,93",€350k
4,Matias Antonini,Centre-Back,"Apr 9, 1998 ",25,"['Brazil', 'Italy']",Brazil,Porto Alegre,DM   CM,"1,93",€325k
,Alan Dias,Centre-Back,"Sep 5, 1998 ",25,['Brazil'],Brazil,,,"1,91",€300k
4,Bernardo Vilar,Centre-Back,"Feb 12, 1998 ",26,['Brazil'],Brazil,Belo Horizonte,,"1,92",€250k
3,Roger Ibañez,Centre-Back,"Nov 23, 1998 ",25,"['Brazil', 'Italy']",Brazil,Canela,,"1,85",€25.00m
14,Adryelson,Centre-Back,"Mar 23, 1998 ",25,['Brazil'],Brazil,Barão de Grajaú,,"1,82",€8.00m
15,Riccieli,Centre-Back,"Sep 17, 1998 ",25,['Brazil'],Brazil,Resende,RB,"1,87",€2.50m
42,Matheus Felipe,Centre-Back,"Nov 9, 1998 ",25,['Brazil'],Brazil,Teresina,,"1,86",€1.20m
4,Danilo Boza,Centre-Back,"May 6, 1998 ",25,['Brazil'],Brazil,Rondonópolis,,"1,85",€900k
33,Marcelo Alves,Centre-Back,"Feb 7, 1998 ",26,['Brazil'],Brazil,Rio de Janeiro,,"1,92",€500k
4,Léo Bolgado,Centre-Back,"Aug 20, 1998 ",25,['Brazil'],Brazil,Cuiabá,,"1,90",€450k
32,Rodrigo Freitas,Centre-Back,"Jun 17, 1998 ",25,['Brazil'],Brazil,Salvador,SW,"1,89",€400k
5,Rafael Santos,Centre-Back,"Feb 2, 1998 ",26,['Brazil'],Brazil,Guarujá,,"1,90",€350k
66,Léo Andrade,Centre-Back,"Apr 18, 1998 ",25,['Brazil'],Brazil,Curitiba (PR),LB,"1,91",€350k
3,Gabriel Mentz,Centre-Back,"Aug 11, 1998 ",25,['Brazil'],Brazil,"São Leopoldo, RS - Brazil",,"1,90",€300k
3,Zé Marcos,Centre-Back,"Feb 1, 1998 ",26,['Brazil'],Brazil,Americana,,"1,88",€300k
33,João Moura,Centre-Back,"Feb 19, 1998 ",26,['Brazil'],Brazil,Guaçuí,DM   RB,"1,82",€250k
71,Lucas Rafael,Centre-Back,"Mar 25, 1998 ",25,['Brazil'],Brazil,Rio de Janeiro,,"1,88",€225k
,Diego,Centre-Back,"Sep 23, 1998 ",25,['Brazil'],Brazil,"Santo Antonio Da Plat, PR",LB   DM,"1,84",€150k
,Willian Correia,Centre-Back,"Feb 10, 1998 ",26,['Brazil'],Brazil,,,"1,94",€125k
34,Gustavo Rissi,Centre-Back,"Feb 4, 1998 ",26,['Brazil'],Brazil,Araras,,"1,84",€100k
4,Lucas Santana,Centre-Back,"Apr 23, 1998 ",25,['Brazil'],Brazil,Piracicaba,,"1,88",€25k
,Léo Cruz,Centre-Back,"Feb 12, 1998 ",26,['Brazil'],Brazil,Mogi Mirim,,"1,86",-
,Gomes,Centre-Back,"Nov 11, 1998 ",25,['Brazil'],Brazil,São Gonçalo,,"1,90",-
,Matheus Abreu,Centre-Back,"Mar 25, 1998 ",25,['Brazil'],Brazil,,,,-
,Gabriel Bahia,Centre-Back,"Nov 24, 1998 ",25,['Brazil'],Brazil,Juazeiro,,"1,88",-
,Léo Ceará,Centre-Back,"Oct 26, 1998 ",25,['Brazil'],Brazil,,,"1,88",-
,Selton,Centre-Back,"Mar 25, 1998 ",25,['Brazil'],Brazil,,,,-
,Evandro Bressan,Centre-Back,"Sep 23, 1998 ",25,"['Brazil', 'Italy']",Brazil,Jundiaí,,"1,87",-
2,Thalisson,Centre-Back,"May 7, 1998 ",25,['Brazil'],Brazil,Ji-Paraná,,"1,85",€250k
4,Rafael Garutti,Centre-Back,"Nov 25, 1998 ",25,"['Brazil', 'Italy']",Brazil,Marília,,"1,90",€175k
77,Christian,Centre-Back,"Aug 13, 1998 ",25,['Brazil'],Brazil,Belford Roxo,LB,,€125k
4,Gabriel Estigarribia,Centre-Back,"Mar 9, 1998 ",26,['Brazil'],Brazil,Dourados,,"1,89",€100k
,Ruan,Centre-Back,"Oct 21, 1998 ",25,['Brazil'],Brazil,,,"1,86",€75k
,Marcos Watts,Centre-Back,"Nov 16, 1998 ",25,"['Brazil', 'England']",Brazil,São Paulo,DM   RB,"1,89",-
,Bruno Reis,Centre-Back,"Feb 9, 1998 ",26,['Brazil'],Brazil,Porto Alegre,,"1,91",-
3,Christian Mariano,Centre-Back,"Feb 19, 1998 ",26,['Brazil'],Brazil,Duque de Caxias (RJ),,"1,86",-
,Lucas Marreta,Centre-Back,"Jan 7, 1998 ",26,['Brazil'],Brazil,,,,-
,Jerfferson Foguinho,Centre-Back,"Jan 13, 1998 ",26,['Brazil'],Brazil,,,,-
,Gleudson Barros Pimenta Junior,Centre-Back,"Oct 29, 1998 ",25,['Brazil'],Brazil,Fortaleza,,,-
,Leonardo,Centre-Back,"Feb 14, 1998 ",26,['Brazil'],Brazil,Santa Maria,,"1,90",-
,Heitor,Centre-Back,"Mar 11, 1998 ",26,['Brazil'],Brazil,,,,-
,André Luiz,Centre-Back,"Apr 16, 1998 ",25,['Brazil'],Brazil,,DM   CM,,-
,Alemão,Centre-Back,"Jun 19, 1998 ",25,['Brazil'],Brazil,,,,-
22,Gabriel Júnior,Centre-Back,"Feb 2, 1998 ",26,['Brazil'],Brazil,Santana dos Montes,,,-
,Vinicius Soares,Centre-Back,"Jan 23, 1998 ",26,['Brazil'],Brazil,Araguaína,DM   LB,"1,83",-
,Jordan,Centre-Back,"Mar 22, 1998 ",25,['Brazil'],Brazil,Alto do Rio Doce,DM,"1,88",-
29,Michel Rocha,Centre-Back,"Oct 29, 1998 ",25,['Brazil'],Brazil,,DM,"1,89",-
,Erick,Centre-Back,"May 25, 1998 ",25,['Brazil'],Brazil,,,,-
,Júnior Goiano,Centre-Back,"Apr 13, 1998 ",25,['Brazil'],Brazil,,DM,"1,87",-
,Anderson Pereira,Centre-Back,"Apr 11, 1998 ",25,['Brazil'],Brazil,Santos,,"1,88",-
,Zé Leandro,Centre-Back,"Mar 18, 1998 ",25,['Brazil'],Brazil,Caucaia,,"1,90",-
,Ian Carlo,Centre-Back,"May 19, 1998 ",25,['Brazil'],Brazil,Belo Horizonte,,"1,86",-
3,Alison,Centre-Back,"Feb 16, 1998 ",26,['Brazil'],Brazil,Castanhal,,"1,82",-
,Dedé Baiano,Centre-Back,"Mar 11, 1998 ",26,['Brazil'],Brazil,,,"1,90",-
,Áquila,Centre-Back,"Oct 11, 1998 ",25,['Brazil'],Brazil,Brasília,,"1,95",-
3,Rafael Favero,Centre-Back,"Jun 30, 1998 ",25,['Brazil'],Brazil,Santa Rosa (RS),DM   LB,"1,90",-
,Léo Santos,Centre-Back,"Mar 31, 1998 ",25,['Brazil'],Brazil,São Paulo,,"1,85",-
,Canela,Centre-Back,"Jun 25, 1998 ",25,['Brazil'],Brazil,São Vicente,RB,"1,84",-
,Max Miller,Centre-Back,"Jul 11, 1998 ",25,['Brazil'],Brazil,Ipatinga,DM,"1,83",-
,Alex Trindade,Centre-Back,"Oct 21, 1998 ",25,['Brazil'],Brazil,Americana,,"1,88",-
,Matheus Reis,Centre-Back,"Jan 24, 1998 ",26,['Brazil'],Brazil,,,"1,90",-
,Gabriel Caran,Centre-Back,"Sep 28, 1998 ",25,['Brazil'],Brazil,São Paulo,,"1,86",-
,Felipe Correa,Centre-Back,"Feb 2, 1998 ",26,['Brazil'],Brazil,,,"1,87",-
,Gustavo Cutrim,Centre-Back,"Mar 26, 1998 ",25,['Brazil'],Brazil,Cajari,,"1,85",-
3,Lauro Victor,Centre-Back,"Mar 10, 1998 ",26,['Brazil'],Brazil,São João del-Rei,,"1,87",-
,Felipe,Centre-Back,"Aug 4, 1998 ",25,['Brazil'],Brazil,,,"1,92",-
,Paulo Vitor,Centre-Back,"Jun 24, 1998 ",25,['Brazil'],Brazil,,,"1,90",-
,Lucas Souza,Centre-Back,"Jan 6, 1998 ",26,['Brazil'],Brazil,Pontalina,,"1,87",-
,Saulo,Centre-Back,"May 10, 1998 ",25,['Brazil'],Brazil,Cornélio Procópio,,,-
,Luan,Centre-Back,"Jun 12, 1998 ",25,['Brazil'],Brazil,Americana (SP),,"1,93",-
,João Vitor,Centre-Back,"Mar 26, 1998 ",25,['Brazil'],Brazil,,,"1,84",-
,Luciano Pereira,Centre-Back,"Oct 20, 1998 ",25,['Brazil'],Brazil,,,"1,92",-
,Matheus Souza,Centre-Back,"Mar 24, 1998 ",25,['Brazil'],Brazil,Simões Filho,DM,"1,89",-
,Víctor Françoso,Centre-Back,"Jan 5, 1998 ",26,['Brazil'],Brazil,,,,-
,Rangerson,Centre-Back,"Jul 21, 1998 ",25,['Brazil'],Brazil,,,"1,89",-
4,Lucas Mufalo,Centre-Back,"Jan 9, 1998 ",26,['Brazil'],Brazil,Campinas,DM   LB,"1,86",-
,Caio Talarico,Centre-Back,"Jan 16, 1998 ",26,['Brazil'],Brazil,,,"1,96",-
,Sendeski,Centre-Back,"Jun 24, 1998 ",25,['Brazil'],Brazil,Francisco Beltrão,LB,"1,80",-
,Geovani,Centre-Back,"Feb 3, 1998 ",26,['Brazil'],Brazil,,,"1,85",-
,Sérgio Baiano,Centre-Back,"May 11, 1998 ",25,['Brazil'],Brazil,,,"1,87",-
,Zulu,Centre-Back,"Feb 16, 1998 ",26,['Brazil'],Brazil,,,"1,89",-
3,Vinicius Gomes,Centre-Back,"Apr 19, 1998 ",25,"['Brazil', 'Portugal']",Brazil,São Paulo,,"1,85",-
,Luiz Alexandre,Centre-Back,"May 13, 1998 ",25,['Brazil'],Brazil,,,,-
,Vitão,Centre-Back,"Oct 18, 1998 ",25,['Brazil'],Brazil,Montes Claros,DM,"1,92",-
,Pedro Carrerete,Centre-Back,"Oct 30, 1998 ",25,['Brazil'],Brazil,,RB,"1,88",-
,Bruno Azevedo,Centre-Back,"Sep 25, 1998 ",25,['Brazil'],Brazil,Conchal,DM,"1,84",-
,Elenilson,Centre-Back,"Oct 27, 1998 ",25,['Brazil'],Brazil,Feira de Santana,,"1,90",-
,Samuel,Centre-Back,"Feb 22, 1998 ",26,['Brazil'],Brazil,,,"1,87",-
,Hugo,Centre-Back,"May 6, 1998 ",25,['Brazil'],Brazil,,,,-
,Arthur Minota,Centre-Back,"Jan 7, 1998 ",26,['Brazil'],Brazil,Rio de Janeiro (RJ),,,-
,Jaques,Centre-Back,"Apr 6, 1998 ",25,['Brazil'],Brazil,,,"1,85",-
,Montanha,Centre-Back,"Apr 28, 1998 ",25,['Brazil'],Brazil,,,,-
,Murilo Menetti,Centre-Back,"Dec 22, 1998 ",25,['Brazil'],Brazil,,,,-
5,Nicolas Gianini Dantas,Centre-Back,"May 15, 1998 ",25,"['Brazil', 'Italy']",Brazil,Sao Bernado do Campo,,"1,88",-
,Gabriel Recife,Centre-Back,"Feb 25, 1998 ",26,['Brazil'],Brazil,Recife,,"1,85",-
,Kennerson,Centre-Back,"May 8, 1998 ",25,['Brazil'],Brazil,,LB,"1,87",-
,Nuno,Centre-Back,"May 18, 1998 ",25,['Brazil'],Brazil,Joinville,,"1,87",-
8,André Oliveira,Centre-Back,"Feb 4, 1998 ",26,"['Brazil', 'Portugal']",Brazil,João Pessoa,,"1,84",-
,Guilherme Eloy,Centre-Back,"Sep 10, 1998 ",25,['Brazil'],Brazil,Nova Xavantina,,"1,85",-
,Kaique,Centre-Back,"Feb 12, 1998 ",26,['Brazil'],Brazil,,,"1,87",-
,Richard,Centre-Back,"May 26, 1998 ",25,['Brazil'],Brazil,São Ludgero,LB,"1,85",-
38,Caio Marcelo,Centre-Back,"Mar 14, 1998 ",25,['Brazil'],Brazil,Rio de Janeiro,,"1,91",-
,Maycon,Centre-Back,"May 21, 1998 ",25,['Brazil'],Brazil,Fernandópolis,,"1,88",-
4,Douglas Cruz,Centre-Back,"Sep 4, 1998 ",25,['Brazil'],Brazil,"Valente, Bahia",DM,"1,90",-
,Daniel Oliveira,Centre-Back,"Jan 25, 1998 ",26,['Brazil'],Brazil,Vitória,,,-
,Igor Neves,Centre-Back,"Jul 13, 1998 ",25,['Brazil'],Brazil,São Paulo,RB,"1,87",-
,Rafael Klein,Centre-Back,"Nov 4, 1998 ",25,['Brazil'],Brazil,Santa Cruz do Sul,RB,"1,92",-
98,Marcelinho Jr.,Centre-Back,"Aug 25, 1998 ",25,['Brazil'],Brazil,,,"1,92",-
,Tonhão,Centre-Back,"Jul 29, 1998 ",25,['Brazil'],Brazil,São Miguel do Tapuio,DM,"1,83",-
,Rodrigo,Centre-Back,"Feb 21, 1998 ",26,['Brazil'],Brazil,Itu,,"1,94",-
,Thiago Silva,Centre-Back,"Aug 21, 1998 ",25,['Brazil'],Brazil,Franciscópolis,,"1,91",-
,Matheus Castelo,Centre-Back,"Feb 9, 1998 ",26,['Brazil'],Brazil,,,"1,97",-
,Handerson,Centre-Back,"Mar 7, 1998 ",26,['Brazil'],Brazil,Brasília,,"1,93",-
,Willian Gaúcho,Centre-Back,"Aug 20, 1998 ",25,['Brazil'],Brazil,Santana do Livramento,DM,"1,87",-
,Guilherme Rocha,Centre-Back,"Mar 20, 1998 ",25,['Brazil'],Brazil,,,"1,87",-
4,Matheus Dantas,Centre-Back,"Sep 5, 1998 ",25,['Brazil'],Brazil,Campo Grande,,"1,86",-
,Igor Morais,Centre-Back,"Apr 28, 1998 ",25,['Brazil'],Brazil,Brasília,RB,"1,89",-
,Renato Vischi,Centre-Back,"May 30, 1998 ",25,['Brazil'],Brazil,Artur Nogueira,LB,"1,86",-
2,Caio de Godoy,Centre-Back,"Jul 6, 1998 ",25,"['Australia', 'Brazil']",Brazil,,,"1,86",-
,Otávio,Centre-Back,"Jun 27, 1998 ",25,['Brazil'],Brazil,,,,-
3,Lucas Barankiewicz,Centre-Back,"Jan 12, 1998 ",26,"['Austria', 'Brazil']",Brazil,São Paulo,LB   DM,"1,86",-
,Artur Rodrigues Bueno,Centre-Back,"Jan 28, 1998 ",26,"['Brazil', 'Italy']",Brazil,"Itapeva, São Paulo",,,-
2,Ronaldo Rodrigues,Centre-Back,"Jan 12, 1998 ",26,['Brazil'],Brazil,Nova Serrana,,"1,84",-
35,Tuta,Centre-Back,"Jul 4, 1999 ",24,['Brazil'],Brazil,"São Paulo, Sao Paulo",RB,"1,85",€15.00m
4,Diego Costa,Centre-Back,"Jul 21, 1999 ",24,['Brazil'],Brazil,Campo Grande,DM,"1,84",€4.00m
44,Ruan Tressoldi,Centre-Back,"Jun 7, 1999 ",24,['Brazil'],Brazil,Tramandaí,,"1,87",€3.00m
,Wagner Leonardo,Centre-Back,"Jul 23, 1999 ",24,['Brazil'],Brazil,Praia Grande,,"1,86",€1.50m
25,Cacá,Centre-Back,"Apr 25, 1999 ",24,['Brazil'],Brazil,Visconde do Rio Branco,DM,"1,87",€1.50m
14,Lucas Ribeiro,Centre-Back,"Jan 19, 1999 ",25,['Brazil'],Brazil,Salvador,,"1,90",€1.20m
15,Gabriel Lacerda,Centre-Back,"Aug 29, 1999 ",24,['Brazil'],Brazil,Caieiras,,"1,90",€700k
55,Jordan,Centre-Back,"Apr 22, 1999 ",24,['Brazil'],Brazil,São Paulo,,"1,90",€700k
31,Alex Nascimento,Centre-Back,"May 10, 1999 ",24,['Brazil'],Brazil,Ribeirão Preto,,"1,89",€500k
,Vitor Mendes,Centre-Back,"Feb 13, 1999 ",25,['Brazil'],Brazil,Belém,,"1,86",€350k
16,Mateus Barbosa,Centre-Back,"Jan 12, 1999 ",25,['Brazil'],Brazil,Pirassununga,,"1,93",€250k
4,Iago Reis,Centre-Back,"Nov 2, 1999 ",24,['Brazil'],Brazil,,LB,"1,87",€250k
40,Ulisses,Centre-Back,"Sep 28, 1999 ",24,['Brazil'],Brazil,São Paulo,,"1,86",€225k
4,Alexsandro,Centre-Back,"Aug 9, 1999 ",24,['Brazil'],Brazil,Rio de Janeiro,,"1,89",€7.00m
34,Raul Gustavo,Centre-Back,"Apr 24, 1999 ",24,['Brazil'],Brazil,Pedro Leopoldo,,"1,89",€3.00m
3,Bruno Fuchs,Centre-Back,"Apr 1, 1999 ",24,['Brazil'],Brazil,Ponta Grossa,,"1,90",€2.00m
4,Caetano,Centre-Back,"Jun 24, 1999 ",24,['Brazil'],Brazil,Rio de Janeiro,LB,"1,82",€1.50m
3,Thuler,Centre-Back,"Mar 10, 1999 ",25,['Brazil'],Brazil,Rio de Janeiro,,"1,85",€1.30m
,Bernardo Schappo,Centre-Back,"Mar 22, 1999 ",24,"['Brazil', 'Luxembourg']",Brazil,Biguaçu,,"1,91",€750k
3,Walce,Centre-Back,"Feb 2, 1999 ",25,['Brazil'],Brazil,Cuiabá,,"1,88",€700k
,Lucas Gazal,Centre-Back,"Aug 6, 1999 ",24,['Brazil'],Brazil,Diadema,,"1,87",€550k
16,Mateus Brunetti,Centre-Back,"Nov 18, 1999 ",24,"['Brazil', 'Italy']",Brazil,São Paulo,LB   LM,"1,85",€475k
99,Gabriel Gomes,Centre-Back,"Aug 23, 1999 ",24,['Brazil'],Brazil,São Gonçalo,DM   LB,"1,86",€300k
3,Fabão,Centre-Back,"Mar 19, 1999 ",24,['Brazil'],Brazil,Santos,,"1,94",€250k
4,António Lara,Centre-Back,"Jan 27, 1999 ",25,['Brazil'],Brazil,Belo Horizonte,,"1,92",€250k
4,João Pedro,Centre-Back,"Jun 17, 1999 ",24,['Brazil'],Brazil,,LB,"1,90",€200k
4,Marcos Ramos,Centre-Back,"Mar 3, 1999 ",25,['Brazil'],Brazil,,,"1,90",€200k
,Higor Gabriel,Centre-Back,"Apr 28, 1999 ",24,['Brazil'],Brazil,Jaguariúna,,"1,88",€150k
,Iago Mendonça,Centre-Back,"Aug 16, 1999 ",24,['Brazil'],Brazil,Barreiras,,"1,95",€125k
,Matheus Mega,Centre-Back,"Sep 9, 1999 ",24,['Brazil'],Brazil,Juiz de Fora,,"1,89",€100k
,Emanuel,Centre-Back,"Nov 1, 1999 ",24,['Brazil'],Brazil,São Paulo,DM,"1,85",€100k
,Alessandro Furtado,Centre-Back,"Jan 6, 1999 ",25,['Brazil'],Brazil,Santo Amaro da Imperatriz,LB,"1,87",€50k
18,Klaidher Macedo,Centre-Back,"Jan 18, 1999 ",25,"['Brazil', 'Italy']",Brazil,Maringá,DM   LB,"1,89",€25k
,Arthur,Centre-Back,"Jun 17, 1999 ",24,['Brazil'],Brazil,Belo Horizonte,,"1,90",€10k
,Henrique Jesus,Centre-Back,"Feb 12, 1999 ",25,['Brazil'],Brazil,Diadema,,"1,93",-
,Vinícius,Centre-Back,"Apr 22, 1999 ",24,['Brazil'],Brazil,,DM,"1,90",-
,Miguel Júnior,Centre-Back,"Jul 29, 1999 ",24,['Brazil'],Brazil,,,"1,85",-
,Tallyson,Centre-Back,"Dec 25, 1999 ",24,['Brazil'],Brazil,,DM,"1,86",-
3,Luiz Soares,Centre-Back,"Feb 23, 1999 ",25,"['Brazil', 'Italy']",Brazil,,,"1,96",€200k
3,Casagrande,Centre-Back,"May 12, 1999 ",24,['Brazil'],Brazil,Londrina,RB   RM,"1,86",€175k
44,Eduardo Kau,Centre-Back,"Jan 17, 1999 ",25,['Brazil'],Brazil,Brasília,LB,"1,90",€150k
,Alix Vinicius,Centre-Back,"Nov 6, 1999 ",24,['Brazil'],Brazil,Simões Filho,,"1,95",€100k
,Felipe Camargo,Centre-Back,"Jan 8, 1999 ",25,['Brazil'],Brazil,Pirajuí,LB,"1,88",€100k
26,Gustavo Henrique,Centre-Back,"Oct 7, 1999 ",24,['Brazil'],Brazil,Catanduva,,"1,92",€50k
,Muriel,Centre-Back,"Apr 5, 1999 ",24,['Brazil'],Brazil,,,"1,85",€25k
3,Cléber Gomes,Centre-Back,"Mar 15, 1999 ",24,['Brazil'],Brazil,Araguaína,,"1,90",€10k
,Betão,Centre-Back,"Jun 21, 1999 ",24,['Brazil'],Brazil,Maragogi,,"1,88",-
,Matheus Nascimento,Centre-Back,"Jul 29, 1999 ",24,['Brazil'],Brazil,,,"1,85",-
,Clebson,Centre-Back,"Jun 29, 1999 ",24,['Brazil'],Brazil,Conceição,,"1,90",-
2,Júnior Sergipe,Centre-Back,"Jul 17, 1999 ",24,['Brazil'],Brazil,Neópolis,SW   DM,"1,89",-
47,Williams Fadini,Centre-Back,"Dec 13, 1999 ",24,['Brazil'],Brazil,,LB   LW,"1,85",-
6,Alisson Santos,Centre-Back,"Dec 27, 1999 ",24,['Brazil'],Brazil,,LB,"1,90",-
,João Mariano,Centre-Back,"Apr 26, 1999 ",24,['Brazil'],Brazil,Ribeirão Preto - SP,LB   DM,"1,85",-
,Flávio Nunes,Centre-Back,"Aug 20, 1999 ",24,['Brazil'],Brazil,,,"1,87",-
,Bruno Ferreira,Centre-Back,"Mar 9, 1999","Mar 9, 1999",['Brazil'],Brazil,Porto Franco,,,-
,William,Centre-Back,"Dec 16, 1999 ",24,['Brazil'],Brazil,Arame,,,-
,Yarles,Centre-Back,"Nov 29, 1999 ",24,['Brazil'],Brazil,,,,-
,Márcio Júnior,Centre-Back,"Mar 4, 1999 ",25,['Brazil'],Brazil,Rio de Janeiro,,"1,92",-
,Iago Cousseau,Centre-Back,"Aug 31, 1999 ",24,['Brazil'],Brazil,Caxias do Sul,LB,"1,90",-
,Alex,Centre-Back,"Mar 30, 1999 ",24,['Brazil'],Brazil,,DM,"1,92",-
,Marcelo Júnior,Centre-Back,"Dec 25, 1999 ",24,['Brazil'],Brazil,,,"1,88",-
,Edson Miranda,Centre-Back,"Apr 18, 1999 ",24,['Brazil'],Brazil,,,"1,83",-
,Mateus,Centre-Back,"Jan 26, 1999 ",25,['Brazil'],Brazil,,,"1,85",-
44,Gustavo Fernandes,Centre-Back,"Jul 5, 1999 ",24,['Brazil'],Brazil,Osasco,,"1,95",-
,Paulo César,Centre-Back,"Mar 14, 1999 ",24,['Brazil'],Brazil,,,"1,86",-
,Sávio,Centre-Back,"May 4, 1999 ",24,['Brazil'],Brazil,,RB,"1,86",-
,Igor Reis,Centre-Back,"Apr 2, 1999 ",24,['Brazil'],Brazil,,,,-
,João Ricardo,Centre-Back,"Jun 23, 1999 ",24,['Brazil'],Brazil,Macapá,,,-
,Carlão,Centre-Back,"May 27, 1999 ",24,['Brazil'],Brazil,Volta Redonda,,"1,88",-
,Ewerson,Centre-Back,"Dec 14, 1999 ",24,['Brazil'],Brazil,Serra Branca,DM,"1,90",-
,Paulo Pontes,Centre-Back,"Jan 22, 1999 ",25,['Brazil'],Brazil,,,"1,87",-
,André,Centre-Back,"May 26, 1999 ",24,['Brazil'],Brazil,São Miguel do Guaporé,,"1,85",-
,Fabrício Recife,Centre-Back,"Dec 1, 1999 ",24,['Brazil'],Brazil,,DM   RB,,-
,Pablo,Centre-Back,"Mar 15, 1999 ",24,['Brazil'],Brazil,Brasília,,"1,90",-
,Octávio Assis,Centre-Back,"Feb 23, 1999 ",25,['Brazil'],Brazil,Lavras,,"1,89",-
,Igor Kurek,Centre-Back,"Jun 5, 1999 ",24,['Brazil'],Brazil,,,"1,96",-
,Sheldon,Centre-Back,"Apr 22, 1999 ",24,['Brazil'],Brazil,Matipó,DM,"1,85",-
,Bruno Bacco,Centre-Back,"Apr 22, 1999 ",24,['Brazil'],Brazil,,DM,"1,81",-
,Adriano,Centre-Back,"Sep 14, 1999 ",24,['Brazil'],Brazil,,,,-
