Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Gorka Ramón,Midfielder,Central Midfield,"Mar 17, 1998 ",26,['Spain'],Spain,Sant Antoni de Portmany,AM,"1,76",-
8,Diego Toribio,Midfielder,Central Midfield,"Mar 31, 1998 ",26,['Spain'],Spain,Herencia,,"1,80",-
20,Álex Pérez,Midfielder,Central Midfield,"Mar 18, 1998 ",26,['Spain'],Spain,Alicante,,,-
,Manuel Ferriol,Midfielder,Central Midfield,"Aug 13, 1998 ",26,['Spain'],Spain,Valencia,AM,"1,80",-
8,Joan López,Midfielder,Central Midfield,"Mar 27, 1998 ",26,['Spain'],Spain,Langreo,,,-
,Ander Zuazo,Midfielder,Central Midfield,"Oct 19, 1998 ",25,['Spain'],Spain,Durango,,"1,78",-
21,Dani Sales,Midfielder,Central Midfield,"May 13, 1998 ",26,['Spain'],Spain,Sevilla,,,-
6,Manu Núñez,Midfielder,Central Midfield,"Jul 28, 1998 ",26,['Spain'],Spain,A Coruña,AM,,-
8,Bruno Meoqui,Midfielder,Central Midfield,"Nov 16, 1998 ",25,['Spain'],Spain,Pamplona,,,-
,Diego Redolar,Midfielder,Central Midfield,"Dec 3, 1998 ",25,['Spain'],Spain,Teruel,RB   CB,,-
,Rubén Carrasco,Midfielder,Central Midfield,"Feb 1, 1998 ",26,['Spain'],Spain,Plasencia,,,-
,Josué Samper,Midfielder,Central Midfield,"Feb 13, 1998 ",26,['Spain'],Spain,Alcoy,,"1,84",-
,Sergio Bañón,Midfielder,Central Midfield,"Jul 5, 1998 ",26,['Spain'],Spain,Yecla,,,-
,Berto Fernández,Midfielder,Central Midfield,"Aug 13, 1998 ",26,['Spain'],Spain,Pola de Laviana,CB,"1,90",-
7,Álvaro Muro,Midfielder,Central Midfield,"Dec 22, 1998 ",25,['Spain'],Spain,Cadreita,,,-
5,David Vera,Midfielder,Central Midfield,"Nov 18, 1998 ",25,['Spain'],Spain,Murcia,,"1,91",-
6,Jaume Villar,Midfielder,Central Midfield,"May 26, 1998 ",26,['Spain'],Spain,Mataró,,,-
9,Isra González,Midfielder,Central Midfield,"Feb 1, 1998 ",26,['Spain'],Spain,,AM,,-
14,Xabi Cárdenas,Midfielder,Central Midfield,"Jan 1, 1998 ",26,['Spain'],Spain,Usurbil,,"1,87",-
,Oriol Pujadas,Midfielder,Central Midfield,"Jan 2, 1998 ",26,['Spain'],Spain,Manlleu,,,-
,José Ángel Farfán,Midfielder,Central Midfield,"Oct 6, 1998 ",25,['Spain'],Spain,Écija,,,-
,Paquito Gómez,Midfielder,Central Midfield,"May 17, 1998 ",26,['Spain'],Spain,Cádiz,,"1,75",-
,Jorge Escobar,Midfielder,Central Midfield,"Nov 15, 1998 ",25,['Spain'],Spain,Madrid,,"1,76",-
,Pablo del Álamo,Midfielder,Central Midfield,"Feb 19, 1998 ",26,['Spain'],Spain,Burgos,,,-
,Kevin Trevejo,Midfielder,Central Midfield,"Feb 5, 1998 ",26,['Spain'],Spain,Trujillo,,,-
,Francisco Toimil,Midfielder,Central Midfield,"Mar 4, 1998 ",26,['Spain'],Spain,Vigo,,,-
24,Adrián Aranguren,Midfielder,Central Midfield,"Feb 9, 1998 ",26,['Spain'],Spain,Aranguren,,"1,82",-
21,Enrique Navarro,Midfielder,Central Midfield,"Jan 7, 1998 ",26,['Spain'],Spain,Zaragoza,,,-
,Juanma Justo,Midfielder,Central Midfield,"Feb 1, 1998 ",26,['Spain'],Spain,Vigo,CB,"1,78",-
,Marco Valero,Midfielder,Central Midfield,"Aug 11, 1998 ",26,['Spain'],Spain,Elda,,"1,80",-
17,Miguel Cisneros,Midfielder,Central Midfield,"May 17, 1998 ",26,['Spain'],Spain,Valladolid,,,-
,José Carlos Sánchez,Midfielder,Central Midfield,"Aug 24, 1998 ",26,['Spain'],Spain,Málaga,AM,"1,77",-
,Jaime Hoyuela,Midfielder,Central Midfield,"May 22, 1998 ",26,['Spain'],Spain,Santander,,"1,72",-
21,Anselmo Martín,Midfielder,Central Midfield,"Dec 5, 1998 ",25,['Spain'],Spain,Salamanca,AM,,-
6,Alberto Feria,Midfielder,Central Midfield,"Feb 8, 1998 ",26,['Spain'],Spain,Huelva,,,-
,Miguel Rodríguez,Midfielder,Central Midfield,"Mar 23, 1998 ",26,['Spain'],Spain,Sevilla,CB,"1,84",-
,Pol Blay,Midfielder,Central Midfield,"Jan 8, 1998 ",26,['Spain'],Spain,L'Estartit,,"1,84",-
,Javi González,Midfielder,Central Midfield,"Mar 4, 1998 ",26,['Spain'],Spain,Badajoz,,,-
,Alex Rey,Midfielder,Central Midfield,"Jan 29, 1998 ",26,['Spain'],Spain,Lugo,,"1,67",-
,Sergio Rivera,Midfielder,Central Midfield,"Apr 14, 1998 ",26,['Spain'],Spain,Santa Marta de Tormes,,,-
,Jokin Reche,Midfielder,Central Midfield,"Sep 19, 1998 ",25,['Spain'],Spain,Erandio,,"1,77",-
,Juan Muñoz,Midfielder,Central Midfield,"Apr 9, 1998 ",26,['Spain'],Spain,Jerez de la Frontera,,,-
8,Alberto García,Midfielder,Central Midfield,"Mar 18, 1998 ",26,['Spain'],Spain,Lucena,,"1,71",-
,Rubén Tabuenca,Midfielder,Central Midfield,"Nov 3, 1998 ",25,['Spain'],Spain,Tudela,CB,,-
,Aarón Acejo,Midfielder,Central Midfield,"Feb 1, 1998 ",26,['Spain'],Spain,Barcelona,,,-
14,Abel Conejo,Midfielder,Central Midfield,"Mar 21, 1998 ",26,['Spain'],Spain,Valladolid,,,-
16,Martín Fuentes,Midfielder,Central Midfield,"Mar 1, 1998 ",26,['Spain'],Spain,Vigo,,,-
,Adrián Trabazo,Midfielder,Central Midfield,"Sep 30, 1998 ",25,['Spain'],Spain,Sevilla,AM,,-
8,Gori López,Midfielder,Central Midfield,"Oct 31, 1998 ",25,['Spain'],Spain,Palma de Mallorca,AM,"1,77",-
,Rubén Gregorio,Midfielder,Central Midfield,"Apr 21, 1998 ",26,['Spain'],Portugal,Larraga,,,-
,Ander Dulce,Midfielder,Central Midfield,"Apr 2, 1998 ",26,['Spain'],Portugal,Logroño,,"1,86",-
10,Riqui Puig,Midfielder,Central Midfield,"Aug 13, 1999 ",25,['Spain'],Spain,Matadepera,AM   DM,"1,69",€15.00m
8,Fran Beltrán,Midfielder,Central Midfield,"Feb 3, 1999 ",25,['Spain'],Spain,Madrid,DM,"1,65",€6.00m
8,Manu Morlanes,Midfielder,Central Midfield,"Jan 12, 1999 ",25,['Spain'],Spain,Zaragoza,DM   AM,"1,78",€2.50m
6,Oier Zarraga,Midfielder,Central Midfield,"Jan 4, 1999 ",25,['Spain'],Spain,Getxo,AM   RW,"1,75",€2.00m
21,Sergio Lozano,Midfielder,Central Midfield,"Mar 24, 1999 ",25,['Spain'],Spain,Benimuslem,LW   AM,"1,75",€1.50m
8,Sergio Ortuño,Midfielder,Central Midfield,"Mar 2, 1999 ",25,['Spain'],Spain,Elda,AM,,€1.00m
6,Javi Mier,Midfielder,Central Midfield,"Feb 4, 1999 ",25,['Spain'],Spain,Oviedo,,"1,76",€600k
17,Ale Meléndez,Midfielder,Central Midfield,"May 13, 1999 ",25,['Spain'],Spain,Sevilla,AM,,€350k
16,Unai Rementeria,Midfielder,Central Midfield,"Aug 10, 1999 ",25,['Spain'],Spain,Bilbao,AM,"1,83",€200k
21,Juan Satoca,Midfielder,Central Midfield,"Jan 31, 1999 ",25,['Spain'],Spain,Elche,CB,,€200k
6,Sergio Guerrero,Midfielder,Central Midfield,"Apr 10, 1999 ",25,['Spain'],Spain,Alameda,,"1,74",€200k
22,Yago Gandoy,Midfielder,Central Midfield,"Apr 13, 1999 ",25,['Spain'],Spain,A Coruña,,"1,78",€200k
6,Martín Calderón,Midfielder,Central Midfield,"Mar 1, 1999 ",25,['Spain'],Spain,Jerez de la Frontera,,"1,83",€200k
16,Rodrigo Zalazar,Midfielder,Central Midfield,"Aug 12, 1999 ",25,"['Uruguay', 'Spain']",Spain,Albacete,AM   LM,"1,78",€12.00m
8,Monchu,Midfielder,Central Midfield,"Sep 13, 1999 ",24,['Spain'],Spain,Palma de Mallorca,DM,"1,73",€5.00m
4,Víctor Meseguer,Midfielder,Central Midfield,"Jun 9, 1999 ",25,['Spain'],Spain,Murcia,AM,"1,84",€2.20m
10,Pol Lozano,Midfielder,Central Midfield,"Oct 6, 1999 ",24,['Spain'],Spain,Sant Quirze del Vallès,,"1,76",€2.00m
8,Aritz Aldasoro,Midfielder,Central Midfield,"Jun 5, 1999 ",25,['Spain'],Spain,Beasain,AM,"1,76",€1.20m
5,Miguel Atienza,Midfielder,Central Midfield,"May 27, 1999 ",25,['Spain'],Spain,Madrid,DM,"1,86",€1.00m
23,Josep Calavera,Midfielder,Central Midfield,"Oct 2, 1999 ",24,['Spain'],Spain,Cabra del Camp,DM,"1,81",€500k
12,Assane Ndiaye,Midfielder,Central Midfield,"Oct 10, 1999 ",24,"['Senegal', 'Spain']",Spain,Palma de Mallorca,CB,,€300k
14,Raúl Tavares,Midfielder,Central Midfield,"Jan 30, 1999 ",25,['Spain'],Spain,Madrid,AM   LW,,€200k
16,Youness Lachhab,Midfielder,Central Midfield,"Apr 23, 1999 ",25,"['Morocco', 'Spain']",Spain,El Palmar,DM,"1,92",€200k
14,Sergi García,Midfielder,Central Midfield,"Apr 14, 1999 ",25,['Spain'],Spain,Barcelona,RW   LW,"1,95",€200k
6,Jesús Álvarez,Midfielder,Central Midfield,"Nov 17, 1999 ",24,['Spain'],Spain,Zaragoza,CB,"1,80",€200k
,Curro Rivelott,Midfielder,Central Midfield,"Dec 13, 1999 ",24,['Spain'],Spain,Jerez de la Frontera,RB,"1,83",€150k
,Lalo Hernández,Midfielder,Central Midfield,"Nov 25, 1999 ",24,['Spain'],Spain,Murcia,,"1,79",€150k
,Víctor San Bartolomé,Midfielder,Central Midfield,"Oct 26, 1999 ",24,['Spain'],Spain,Barakaldo,,"1,86",€150k
,Mikel Carro,Midfielder,Central Midfield,"Jan 25, 1999 ",25,['Spain'],Spain,Madrid,CB,"1,88",€150k
,Christian Molina,Midfielder,Central Midfield,"Oct 8, 1999 ",24,"['Spain', 'Equatorial Guinea']",Spain,Getafe,RB,"1,90",€100k
10,Luis Vacas,Midfielder,Central Midfield,"Jun 22, 1999 ",25,['Spain'],Spain,Córdoba,AM,"1,80",€100k
14,Iván Sánchez,Midfielder,Central Midfield,"May 26, 1999 ",25,['Spain'],Spain,Madrid,,,€50k
10,Pepe Blanco,Midfielder,Central Midfield,"Jul 29, 1999 ",25,['Spain'],Spain,Logroño,,"1,81",€50k
16,Edu Martínez,Midfielder,Central Midfield,"Apr 12, 1999 ",25,['Spain'],Spain,Santander,RW   AM,"1,80",€50k
6,Adrián Chaves,Midfielder,Central Midfield,"Jul 12, 1999 ",25,['Spain'],Spain,Leganés,CB,,€50k
25,Pablo Verdugo,Midfielder,Central Midfield,"Jan 16, 1999 ",25,['Spain'],Spain,Algeciras,,"1,81",-
3,Brais Prieto,Midfielder,Central Midfield,"Jun 5, 1999 ",25,['Spain'],Spain,O Valadouro,,,-
,Iván Sánchez,Midfielder,Central Midfield,"Jan 30, 1999 ",25,['Spain'],Spain,Puerto del Rosario,,,-
14,Yasser El Arbaoui,Midfielder,Central Midfield,"Sep 9, 1999 ",24,['Spain'],Spain,Almería,,"1,76",€150k
,Sergi Monteverde,Midfielder,Central Midfield,"Jan 28, 1999 ",25,['Spain'],Spain,Melilla,CB,"1,87",€150k
8,Diego Lamadrid,Midfielder,Central Midfield,"Sep 29, 1999 ",24,['Spain'],Spain,Mijarojos,AM,"1,85",€150k
,Carlos Llamas,Midfielder,Central Midfield,"Apr 18, 1999 ",25,['Spain'],Spain,Madrid,AM,"1,85",€100k
6,Jesús Cambil,Midfielder,Central Midfield,"Mar 21, 1999 ",25,['Spain'],Spain,Granada,,"1,71",€100k
15,Josema Espinar,Midfielder,Central Midfield,"May 25, 1999 ",25,['Spain'],Spain,San José de la Rinconada,CB,,€100k
,Ato,Midfielder,Central Midfield,"Jan 25, 1999 ",25,['Spain'],Spain,Madrid,,,€50k
,Luis Hernáiz,Midfielder,Central Midfield,"Oct 5, 1999 ",24,['Spain'],Spain,Cuenca,RW   LW,"1,77",€50k
8,Samu Pinto,Midfielder,Central Midfield,"Nov 11, 1999 ",24,['Spain'],Spain,Palencia,,"1,85",€50k
,Jaime Manresa,Midfielder,Central Midfield,"Jun 29, 1999 ",25,['Spain'],Spain,Palma de Mallorca,,,€25k
,Álvaro Gabancho,Midfielder,Central Midfield,"Feb 4, 1999 ",25,['Spain'],Spain,Gijón,CB,,-
8,Jacobo Vilariño,Midfielder,Central Midfield,"Mar 17, 1999 ",25,['Spain'],Spain,San Xiao,,,-
,David Martínez,Midfielder,Central Midfield,"Nov 28, 1999 ",24,['Spain'],Spain,Bailén,,,-
,Sergio Muñoz,Midfielder,Central Midfield,"Feb 13, 1999 ",25,['Spain'],Spain,Villacarrillo,,,-
19,Iñaki Bilbao,Midfielder,Central Midfield,"Sep 22, 1999 ",24,['Spain'],Spain,Sestao,,,-
,José Carlos Díaz,Midfielder,Central Midfield,"Oct 18, 1999 ",24,['Spain'],Spain,La Rinconada,,,-
,Serafín Gijón,Midfielder,Central Midfield,"Sep 22, 1999 ",24,['Spain'],Spain,Loja,,,-
14,Polaco,Midfielder,Central Midfield,"Jul 15, 1999 ",25,['Spain'],Spain,Córdoba,,,-
,Marckus,Midfielder,Central Midfield,"Jan 7, 1999 ",25,['Spain'],Spain,Badalona,,"1,80",-
21,Juanjo Gómez,Midfielder,Central Midfield,"Jan 19, 1999 ",25,['Spain'],Spain,Logroño,,,-
8,Marcos Arriaza,Midfielder,Central Midfield,"Sep 18, 1999 ",24,['Spain'],Spain,Son Servera,AM,"1,86",-
,Félix Sanz,Midfielder,Central Midfield,"Jul 19, 1999 ",25,['Spain'],Spain,Oviedo,RB   CB,,-
,Issam Charef,Midfielder,Central Midfield,"May 25, 1999 ",25,"['Spain', 'Morocco']",Spain,Girona,AM   RW,"1,77",-
,Yeray Delgado,Midfielder,Central Midfield,"Jun 20, 1999 ",25,['Spain'],Spain,Santa Cruz de Tenerife,AM,"1,68",-
,Javi Fernández,Midfielder,Central Midfield,"Oct 10, 1999 ",24,['Spain'],Spain,León,AM,,-
15,Carlos Naya De La Torre,Midfielder,Central Midfield,"Feb 17, 1999 ",25,['Spain'],Spain,Barcelona,,"1,80",-
,Sergio Langreo,Midfielder,Central Midfield,"Aug 23, 1999 ",25,['Spain'],Spain,Cuenca,RB,,-
11,Dani Gómez,Midfielder,Central Midfield,"Jan 31, 1999 ",25,['Spain'],Spain,Lloret de Mar,AM,,-
14,Jon Estalayo,Midfielder,Central Midfield,"Mar 24, 1999 ",25,['Spain'],Spain,Logroño,,,-
4,Sergio Esteban,Midfielder,Central Midfield,"Jun 21, 1999 ",25,['Spain'],Spain,Marbella,AM,"1,83",-
,Óscar Guijarro,Midfielder,Central Midfield,"Jan 25, 1999 ",25,['Spain'],Spain,Madridejos,AM,,-
,Sergio Barranquero,Midfielder,Central Midfield,"Jul 8, 1999 ",25,['Spain'],Spain,Vélez-Málaga,,,-
,Pau Torres,Midfielder,Central Midfield,"Jan 19, 1999 ",25,['Spain'],Spain,Ibiza,,,-
10,Pau Albelda,Midfielder,Central Midfield,"Feb 25, 1999 ",25,['Spain'],Spain,Sant Quirze del Vallès,,,-
4,Lucio Cavero,Midfielder,Central Midfield,"Oct 5, 1999 ",24,['Spain'],Spain,Zaragoza,,"1,90",-
,Aday Pestano,Midfielder,Central Midfield,"Nov 13, 1999 ",24,['Spain'],Spain,Tenerife,,"1,70",-
,Guille Francés,Midfielder,Central Midfield,"Jan 1, 1999 ",25,['Spain'],Spain,Enguera,,,-
20,Andreu Serrano,Midfielder,Central Midfield,"Jul 28, 1999 ",25,['Spain'],Spain,Benigànim,,,-
,Jesús Parada,Midfielder,Central Midfield,"Apr 4, 1999 ",25,['Spain'],Spain,Sanlúcar de Barrameda,,"1,78",-
,Alberto Gea,Midfielder,Central Midfield,"Jun 1, 1999 ",25,['Spain'],Spain,Murcia,SS,"1,90",-
,Xavi Salort,Midfielder,Central Midfield,"Feb 21, 1999 ",25,['Spain'],Spain,Dénia,,"1,78",-
,Ángel Iniesta,Midfielder,Central Midfield,"Jan 4, 1999 ",25,['Spain'],Spain,Córdoba,,"1,84",-
,Pepo Losfablos,Midfielder,Central Midfield,"Jan 12, 1999 ",25,['Spain'],Spain,Zaragoza,,,-
21,Álex Benítez,Midfielder,Central Midfield,"Sep 14, 1999 ",24,['Spain'],Spain,Los Llanos de Aridane,AM,"1,75",-
,Juan Huelva Lopez,Midfielder,Central Midfield,"Jul 18, 1999 ",25,['Spain'],Spain,La Línea de la Concepción,,,-
6,Javi Limones,Midfielder,Central Midfield,"Nov 28, 1999 ",24,['Spain'],Spain,La Puebla de Cazalla,DM,"1,88",-
,Antón Vázquez,Midfielder,Central Midfield,"Apr 24, 1999 ",25,['Spain'],Spain,Pontevedra,AM,,-
10,Javi Moreno,Midfielder,Central Midfield,"Jan 18, 1999 ",25,['Spain'],Spain,Rota,AM,,-
14,Joel López,Midfielder,Central Midfield,"Apr 18, 1999 ",25,['Spain'],Spain,Ferrol,CB,,-
6,Ramón Verdés,Midfielder,Central Midfield,"Sep 22, 1999 ",24,['Spain'],Spain,Sant Ramón,,,-
19,Germán Blay,Midfielder,Central Midfield,"Mar 4, 1999 ",25,['Spain'],Spain,Ribarroja,,,-
21,Pablo Bueno,Midfielder,Central Midfield,"May 16, 1999 ",25,['Spain'],Spain,Valdeobispo,,"1,77",-
,Keko García,Midfielder,Central Midfield,"Jan 20, 1999 ",25,['Spain'],Spain,Lorca,,"1,71",-
,Toni Vicente,Midfielder,Central Midfield,"May 30, 1999 ",25,['Spain'],Spain,La Seu d'Urgell,,,-
8,Antón Concheiro,Midfielder,Central Midfield,"Jan 14, 1999 ",25,['Spain'],Spain,Oleiros,,,-
15,Marc Bellalta,Midfielder,Central Midfield,"Jul 22, 1999 ",25,['Spain'],Spain,Lliçà d'Amunt,,,-
,Álex Cruz,Midfielder,Central Midfield,"Sep 8, 1999 ",24,['Spain'],Spain,Santa Cruz de Tenerife,,"1,65",-
20,Antonio Bermúdez,Midfielder,Central Midfield,"Sep 30, 1999 ",24,['Spain'],Spain,Gaucin,,,-
,Jurgen Méndez,Midfielder,Central Midfield,"Jun 30, 1999 ",25,['Spain'],Spain,Santa Cruz de Tenerife,AM,"1,80",-
,Sergio Orviz,Midfielder,Central Midfield,"Jul 4, 1999 ",25,['Spain'],Spain,Gijón,CB,,-
7,David Sánchez,Midfielder,Central Midfield,"Sep 7, 1999 ",24,['Spain'],Spain,Madrid,RB,,-
,Abraham Rodríguez,Midfielder,Central Midfield,"Mar 27, 1999 ",25,['Spain'],Spain,Badajoz,,"1,78",-
,Domingo Pujante,Midfielder,Central Midfield,"Sep 4, 1999 ",24,['Spain'],Spain,Alcantarilla,,"1,77",-
5,Antonio Ponce,Midfielder,Central Midfield,"Aug 29, 1999 ",24,['Spain'],Spain,Bollullos Par del Condado,RB,"1,73",-
18,Tomás Cruz,Midfielder,Central Midfield,"Mar 31, 1999 ",25,['Spain'],Spain,Granada,,"1,79",-
4,Guillermo Nieto,Midfielder,Central Midfield,"Mar 24, 1999 ",25,['Spain'],Spain,Madrid,AM,,-
,Álex Molina,Midfielder,Central Midfield,"Jun 4, 1999 ",25,['Spain'],Spain,Córdoba,,,-
,Jaime Garijo,Midfielder,Central Midfield,"Jun 6, 1999 ",25,['Spain'],Spain,Logroño,,,-
,Pablo Orea,Midfielder,Central Midfield,"Jul 21, 1999 ",25,['Spain'],Spain,Massamagrell,,,-
,Fermín Gurpegui,Midfielder,Central Midfield,"Feb 24, 1999 ",25,['Spain'],Spain,Carcastillo,,,-
,Víctor Estébanez,Midfielder,Central Midfield,"Oct 6, 1999 ",24,['Spain'],Spain,Fuengirola,,"1,73",-
14,Stefan Mols,Midfielder,Central Midfield,"Jan 31, 1999 ",25,"['Spain', 'England']",Spain,Andalucia,AM   RM,"1,78",-
,Jakub Tabor,Midfielder,Central Midfield,"Feb 10, 1999 ",25,['Poland'],Spain,Madrid,DM,"1,86",-
,Alejandro Viedma,Midfielder,Central Midfield,"Apr 16, 1999 ",25,['Spain'],Spain,Jerez de la Frontera,AM,"1,75",-
,Adrián Romero,Midfielder,Central Midfield,"Apr 13, 1999 ",25,['Spain'],Portugal,Madrid,,"1,78",-
,Carlos Moliner,Midfielder,Central Midfield,"Feb 11, 1999 ",25,['Spain'],Portugal,Castellón,,"1,75",-
21,Carlos Palazón,Midfielder,Central Midfield,"Mar 11, 1999 ",25,['Spain'],Portugal,Murcia,,"1,85",-
,Willy,Midfielder,Central Midfield,"Jul 11, 1999 ",25,['Spain'],Portugal,Zaragoza,,"1,78",-
10,Sergio Carrasco,Midfielder,Central Midfield,"Jun 2, 1999 ",25,['Spain'],Portugal,Pedrola,,,-
,Kilian Honorato,Midfielder,Central Midfield,"Apr 22, 1999 ",25,['Spain'],Portugal,Barcelona,,,-
,Álex Cobos,Midfielder,Central Midfield,"Jul 27, 1999 ",25,['Spain'],Portugal,Malgrat de Mar,,,-
8,Éric Primo,Midfielder,Central Midfield,"Jan 8, 1999 ",25,['Spain'],Portugal,Alcàsser,AM,,-
,Julen Bernaola,Midfielder,Central Midfield,"Apr 29, 1999 ",25,['Spain'],Portugal,Bilbao,DM   CB,"1,87",-
18,Txaber Ajuriagoikoa,Midfielder,Central Midfield,"Mar 27, 1999 ",25,['Spain'],Portugal,Amorebieta,AM,"1,76",-
3,Juli Berenguer,Midfielder,Central Midfield,"Apr 13, 1999 ",25,['Spain'],Portugal,Folgueroles,,,-
15,José Gragera,Midfielder,Central Midfield,"May 14, 2000 ",24,['Spain'],Spain,Gijón,DM   CB,"1,86",€2.50m
16,Jon Ander Olasagasti,Midfielder,Central Midfield,"Aug 16, 2000 ",24,['Spain'],Spain,Donostia-San Sebastián,DM   CB,"1,76",€1.20m
22,Iker Kortajarena,Midfielder,Central Midfield,"Jun 21, 2000 ",24,['Spain'],Spain,Oiartzun,AM,"1,82",€500k
15,Pablo Tomeo,Midfielder,Central Midfield,"Jan 23, 2000 ",24,['Spain'],Spain,Alloza,CB,"1,86",€300k
6,Youssef El Ghazoui,Midfielder,Central Midfield,"Oct 25, 2000 ",23,"['Morocco', 'Spain']",Spain,Tarragona,DM,"1,84",€300k
8,Martín Solar,Midfielder,Central Midfield,"Jan 30, 2000 ",24,['Spain'],Spain,Santander,,"1,75",€250k
8,David Marín,Midfielder,Central Midfield,"Jan 1, 2000 ",24,['Spain'],Spain,Zaragoza,,,€200k
,Tiago Rodríguez,Midfielder,Central Midfield,"Jul 7, 2000 ",24,['Spain'],Spain,Ourense,,"1,80",€200k
19,Carlos Algarra,Midfielder,Central Midfield,"Feb 29, 2000 ",24,['Spain'],Spain,Alcalá de Henares,RM,"1,83",€200k
14,Joaquín González,Midfielder,Central Midfield,"Oct 14, 2000 ",23,['Spain'],Spain,Tegueste,AM,"1,85",€150k
10,Juanjo Sánchez,Midfielder,Central Midfield,"Mar 22, 2000 ",24,['Spain'],Spain,Lebrija,,,€150k
19,Gorka Agirre,Midfielder,Central Midfield,"Apr 13, 2000 ",24,['Spain'],Spain,Busturia,AM,"1,79",€150k
10,Jofre Cherta,Midfielder,Central Midfield,"Oct 19, 2000 ",23,['Spain'],Spain,Girona,AM,"1,65",€150k
21,Unai Vencedor,Midfielder,Central Midfield,"Nov 15, 2000 ",23,['Spain'],Spain,Bilbao,DM,"1,76",€2.20m
5,Alberto del Moral,Midfielder,Central Midfield,"Jul 20, 2000 ",24,['Spain'],Spain,Villacañas,,"1,85",€800k
,Pedro Ortiz,Midfielder,Central Midfield,"Aug 19, 2000 ",24,['Spain'],Spain,Palma de Mallorca,,"1,84",€400k
17,Eneko Aguilar,Midfielder,Central Midfield,"Apr 21, 2000 ",24,['Spain'],Spain,Berriozar,LB,"1,78",€300k
,Moha Moukhliss,Midfielder,Central Midfield,"Feb 6, 2000 ",24,"['Spain', 'Morocco']",Spain,Madrid,DM,"1,69",€300k
14,Óscar Sanz,Midfielder,Central Midfield,"Mar 8, 2000 ",24,['Spain'],Spain,Sant Sadurní d'Anoia,,"1,83",€250k
8,Javi Mecerreyes,Midfielder,Central Midfield,"Jul 4, 2000 ",24,['Spain'],Spain,Avilés,,"1,83",€200k
,Ismael Gutiérrez,Midfielder,Central Midfield,"Aug 7, 2000 ",24,['Spain'],Spain,Los Palacios y Villafranca,,"1,78",€200k
14,Samu Mayo,Midfielder,Central Midfield,"Nov 22, 2000 ",23,['Spain'],Spain,León,CB,,€150k
10,Rafa Diz,Midfielder,Central Midfield,"Oct 9, 2000 ",23,['Spain'],Spain,Córdoba,AM,"1,70",€150k
,Willy Ibáñez,Midfielder,Central Midfield,"Feb 14, 2000 ",24,['Spain'],Spain,León,,,€150k
8,Joselu Guerra,Midfielder,Central Midfield,"Jun 27, 2000 ",24,['Spain'],Spain,Avilés,,"1,73",€150k
,Carlos Beitia,Midfielder,Central Midfield,"Feb 15, 2000 ",24,['Spain'],Spain,Massanassa,RW   LW,"1,85",€150k
8,Álex Ortolà,Midfielder,Central Midfield,"May 10, 2000 ",24,['Spain'],Spain,Benisa,,"1,85",€100k
,Diego Gutiérrez,Midfielder,Central Midfield,"Sep 3, 2000 ",23,['Spain'],Spain,Adeje,,"1,71",€100k
9,Julio Iglesias,Midfielder,Central Midfield,"Apr 23, 2000 ",24,['Spain'],Spain,Arcos de la Frontera,,"1,80",€100k
10,Jaime López,Midfielder,Central Midfield,"Jan 18, 2000 ",24,['Spain'],Spain,Sevilla,,"1,80",€100k
,Álex Sánchez,Midfielder,Central Midfield,"Mar 22, 2000 ",24,['Spain'],Spain,,,,€50k
,Enric Martínez,Midfielder,Central Midfield,"Jan 4, 2000 ",24,['Spain'],Spain,Moncada,AM   RM,"1,73",€25k
8,Dani González,Midfielder,Central Midfield,"Apr 22, 2000 ",24,['Spain'],Spain,,,,-
19,Fabio González,Midfielder,Central Midfield,"Jul 30, 2000 ",24,['Spain'],Spain,Cee (A Coruña),,,-
17,Dani Carrillo,Midfielder,Central Midfield,"May 4, 2000 ",24,['Spain'],Spain,,,"1,75",-
24,Mario López,Midfielder,Central Midfield,"Dec 5, 2000 ",23,['Spain'],Spain,Navalmoral de la Mata,,,-
14,Álvaro Martínez,Midfielder,Central Midfield,"Jul 17, 2000 ",24,['Spain'],Spain,Murcia,AM,,-
,Borja Marzà,Midfielder,Central Midfield,"Jul 4, 2000 ",24,['Spain'],Spain,Borriol,,"1,80",-
,Pablo Hernández,Midfielder,Central Midfield,"Dec 18, 2000 ",23,['Spain'],Spain,,,"1,76",€100k
6,David Rabadán,Midfielder,Central Midfield,"May 22, 2000 ",24,['Spain'],Spain,Madrid,,"1,84",€100k
12,Javi Robles,Midfielder,Central Midfield,"Oct 3, 2000 ",23,['Spain'],Spain,Almería,AM,"1,90",€100k
,Fran Rivera,Midfielder,Central Midfield,"Dec 31, 2000 ",23,['Spain'],Spain,Barbate,AM,"1,79",€100k
14,David Sanz,Midfielder,Central Midfield,"Jul 4, 2000 ",24,['Spain'],Spain,Soria,,,€50k
17,Cristóbal Moreno,Midfielder,Central Midfield,"Feb 18, 2000 ",24,['Spain'],Spain,Málaga,AM,"1,81",€25k
,Alex Cordero,Midfielder,Central Midfield,"Aug 23, 2000 ",24,['Spain'],Spain,Béjar,DM,"1,74",-
21,Victor Lorenzo,Midfielder,Central Midfield,"Nov 26, 2000 ",23,['Spain'],Spain,Las Palmas de Gran Canaria,,,-
