Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Carlos Quintana,Defender,Centre-Back,"May 17, 1998 ",26,['Spain'],Portugal,Las Palmas de Gran Canaria,LB,"1,79",€50k
4,David Vérez,Defender,Centre-Back,"Mar 23, 1998 ",26,['Spain'],Portugal,Villalba,CM,,€25k
,José Pintos,Defender,Centre-Back,"Nov 7, 1998 ",25,['Spain'],Portugal,Alhaurin de la Torre,,,-
,David Gueye,Defender,Centre-Back,"Jan 17, 1998 ",26,['Spain'],Portugal,Granada,,,-
,Javi Perera,Defender,Centre-Back,"Jun 4, 1998 ",26,['Spain'],Portugal,Jerez de los Caballeros,CM,,-
4,Mario Román,Defender,Centre-Back,"Jul 21, 1998 ",25,['Spain'],Portugal,Sevillla,,"1,83",-
,Jaime Ruiz,Defender,Centre-Back,"Sep 15, 1998 ",25,['Spain'],Portugal,Terrassa,RB,"1,77",-
,Edu Reyes,Defender,Centre-Back,"Apr 8, 1998 ",26,['Spain'],Portugal,Almendralejo,RB,"1,90",-
,Fernando De La Flor,Defender,Centre-Back,"Apr 24, 1998 ",26,['Spain'],Portugal,Sevilla,DM,"1,84",-
5,Javier Morcillo,Defender,Centre-Back,"Jan 24, 1998 ",26,['Spain'],Portugal,Pamplona,,"1,82",-
,Max Bernard,Defender,Centre-Back,"Feb 21, 1998 ",26,['Spain'],Portugal,Barcelona,,,-
,Marc Nieto,Defender,Centre-Back,"Mar 17, 1998 ",26,['Spain'],Portugal,Palma de Mallorca,LB,"1,82",-
,Henry Sach,Defender,Centre-Back,"Jun 9, 1998 ",26,['Spain'],Spain,Benitachell,,"1,85",-
,Enric Miquel,Defender,Centre-Back,"Jan 7, 1998 ",26,['Spain'],Spain,Carlet,,"1,77",-
,Ferran Albert,Defender,Centre-Back,"Feb 1, 1998 ",26,['Spain'],Spain,,RB,"1,84",-
20,Tafa Kanteh,Defender,Centre-Back,"Nov 14, 1998 ",25,"['Spain', 'The Gambia']",Spain,Mataró,,"1,90",-
,Rubio,Defender,Centre-Back,"Sep 5, 1998 ",25,['Spain'],Spain,Murcia,RB,"1,80",-
16,Alberto Durán,Defender,Centre-Back,"Feb 10, 1998 ",26,['Spain'],Spain,Jédula,CM,,-
,Zakaria,Defender,Centre-Back,"Jul 29, 1998 ",25,"['Spain', 'Morocco']",Spain,Ceuta,LB   RB,"1,82",-
4,Ivi López,Defender,Centre-Back,"Aug 8, 1998 ",25,['Spain'],Spain,Madrid,,"1,86",-
,Antonio Nieto,Defender,Centre-Back,"Apr 7, 1998 ",26,['Spain'],Spain,Lucena,,,-
6,Jaime Márquez,Defender,Centre-Back,"Oct 14, 1998 ",25,['Spain'],Spain,Sevilla,DM,"1,91",-
,Rafa Felgueroso,Defender,Centre-Back,"Jun 24, 1998 ",26,['Spain'],Spain,Gijón,CM,,-
,Raúl González,Defender,Centre-Back,"Feb 20, 1998 ",26,['Spain'],Spain,Puerto Real,,"1,87",-
12,Alagy Oliveira,Defender,Centre-Back,"Dec 14, 1998 ",25,"['Spain', 'Senegal']",Spain,Las Palmas de Gran Canaria,DM   CM,,-
4,Álvaro Pérez,Defender,Centre-Back,"Nov 26, 1998 ",25,['Spain'],Portugal,Casariche,,,-
,Oliver Lancaster,Defender,Centre-Back,"Jan 9, 1998 ",26,['Spain'],Portugal,Ávila,,,-
,Sergi Brunet,Defender,Centre-Back,"Dec 15, 1998 ",25,['Spain'],Portugal,Lleida,,,-
,Nono,Defender,Centre-Back,"Jan 1, 1998 ",26,['Spain'],Portugal,Murcia,,,-
,Paco Carrillo,Defender,Centre-Back,"Jun 8, 1998 ",26,['Spain'],Portugal,Alcantarilla,,"1,80",-
15,Javi Rodríguez,Defender,Centre-Back,"Oct 15, 1998 ",25,['Spain'],Portugal,Ponferrada,,,-
4,Carlos Inglada,Defender,Centre-Back,"Oct 30, 1998 ",25,['Spain'],Portugal,Castellón,RB,"1,86",-
,Sergio Estévez,Defender,Centre-Back,"Aug 31, 1998 ",25,['Spain'],Portugal,Salamanca,,"1,83",-
15,Ignacio Palacios,Defender,Centre-Back,"Nov 7, 1998 ",25,['Spain'],Portugal,Barcelona,LB,"1,98",-
,Diego Martín,Defender,Centre-Back,"Nov 29, 1998 ",25,['Spain'],Portugal,Tenerife,,"1,87",-
22,Fernando Navarro,Defender,Centre-Back,"Nov 15, 1998 ",25,['Spain'],Portugal,Albacete,RB,"1,79",-
15,Edu Latorre,Defender,Centre-Back,"Mar 30, 1998 ",26,['Spain'],Portugal,Catral,CM,"1,93",-
,Juande Martínez,Defender,Centre-Back,"Jan 3, 1998 ",26,['Spain'],Spain,Murcia,,"1,93",-
,Joan Castanyer,Defender,Centre-Back,"May 16, 1998 ",26,['Spain'],Spain,Santa Cecilia de Voltregà,,,-
,Carlos Panadés,Defender,Centre-Back,"Feb 24, 1998 ",26,['Spain'],Spain,Castellón,,"1,84",-
,Ferrán Peiró,Defender,Centre-Back,"Jun 16, 1998 ",26,['Spain'],Spain,Lleida,,1'88,-
,Rafael Ramírez,Defender,Centre-Back,"Mar 29, 1998 ",26,['Spain'],Spain,Córdoba,,,-
19,Nil Coch,Defender,Centre-Back,"Apr 24, 1998 ",26,['Spain'],Spain,Tarragona,LB   CM,"1,84",-
,Jairo Bueno,Defender,Centre-Back,"Sep 10, 1998 ",25,"['Dominican Republic', 'Spain']",Spain,Castelló de la Plana,,"1,82",-
17,Pablo Salgueiro,Defender,Centre-Back,"Jan 21, 1998 ",26,['Spain'],Spain,Vigo,,,-
,Juan Del Rio,Defender,Centre-Back,"Jan 14, 1998 ",26,['Spain'],Spain,Murcia,,,-
,Arnau Mirambel,Defender,Centre-Back,"Apr 7, 1998 ",26,"['Spain', 'Panama']",Spain,Tarragona,RB,"1,83",-
,Xabier Aizpuru,Defender,Centre-Back,"Nov 11, 1998 ",25,['Spain'],Spain,Barakaldo,,"1,85",-
,Álvaro Campos,Defender,Centre-Back,"Aug 22, 1998 ",25,['Spain'],Spain,,,,-
5,Vicent Fluixà,Defender,Centre-Back,"Mar 5, 1998 ",26,['Spain'],Spain,Xeraco,,,-
,Vincent Abaso,Defender,Centre-Back,"Jan 7, 1998 ",26,['Spain'],Portugal,Burriana,,"1,77",-
,Carlos Gaviño,Defender,Centre-Back,"Feb 20, 1998 ",26,['Spain'],Portugal,Bormujos,,,-
5,Javier Pacheco,Defender,Centre-Back,"Apr 2, 1998 ",26,['Spain'],Portugal,Pontevedra,,,-
,Adrián Nombela,Defender,Centre-Back,"Aug 6, 1998 ",25,['Spain'],Portugal,Talavera de la Reina,CM,"1,84",-
,Víctor Merino,Defender,Centre-Back,"Jun 5, 1998 ",26,['Spain'],Portugal,Zaragoza,,,-
5,Raul Marín,Defender,Centre-Back,"Jan 11, 1998 ",26,['Spain'],Portugal,Zaragoza,RB,,-
,Jorge Maristany,Defender,Centre-Back,"Feb 4, 1998 ",26,['Spain'],Portugal,Algeciras,,"1,76",-
,Fran Navarro,Defender,Centre-Back,"Jul 9, 1998 ",26,['Spain'],Portugal,Mula,,,-
,Oscar Riquelme,Defender,Centre-Back,"Feb 26, 1998 ",26,['Spain'],Portugal,Elda,,,-
4,Sergi Vecina,Defender,Centre-Back,"Sep 4, 1998 ",25,['Spain'],Portugal,Manacor,,,-
,Miguel Carmona,Defender,Centre-Back,"Feb 16, 1998 ",26,['Spain'],Portugal,Montilla,,"1,77",-
,Álex Sánchez,Defender,Centre-Back,"May 22, 1998 ",26,['Spain'],Portugal,El Ejido,LB,"1,92",-
,Isaac Gabarre,Defender,Centre-Back,"Mar 2, 1998 ",26,['Spain'],Spain,Málaga,RB,"1,84",-
,Javi Soro,Defender,Centre-Back,"Jan 10, 1998 ",26,['Spain'],Spain,Elche,,"1,82",-
,David Camacho,Defender,Centre-Back,"Aug 26, 1998 ",25,['Spain'],Spain,Lepe,RB,,-
,Carles Torrents,Defender,Centre-Back,"Jan 21, 1998 ",26,"['Spain', 'Brazil']",Spain,Alella,LB,"1,75",-
,Manu Alemán,Defender,Centre-Back,"Mar 29, 1998 ",26,['Spain'],Spain,Telde,CM,"1,92",-
,Javi Gómez,Defender,Centre-Back,"Jan 24, 1998 ",26,['Spain'],Spain,Torrelavega,,"1,83",-
19,Checa,Defender,Centre-Back,"May 9, 1998 ",26,['Spain'],Spain,Alcalá del Valle,,"1,87",-
,Rubén Gómez,Defender,Centre-Back,"Jan 27, 1998 ",26,['Spain'],Spain,Madrid,CM,,-
3,Jordi Mola,Defender,Centre-Back,"Jan 6, 1998 ",26,['Spain'],Spain,Mataró,,"1,83",-
3,Dani Vivian,Defender,Centre-Back,"Jul 5, 1999 ",25,['Spain'],Spain,Vitoria-Gasteiz,,"1,84",€25.00m
5,Jorge Cuenca,Defender,Centre-Back,"Nov 17, 1999 ",24,['Spain'],Spain,Madrid,LB,"1,90",€6.00m
21,Chumi,Defender,Centre-Back,"Mar 2, 1999 ",25,['Spain'],Spain,Laracha,,"1,83",€2.00m
4,Adrián de la Fuente,Defender,Centre-Back,"Feb 26, 1999 ",25,['Spain'],Spain,El Escorial,RB,"1,79",€1.20m
,Teo Quintero,Defender,Centre-Back,"Mar 2, 1999 ",25,"['Venezuela', 'Spain']",Spain,Barcelona,DM   CM,"1,88",€600k
,Enrique Clemente,Defender,Centre-Back,"Mar 4, 1999 ",25,['Spain'],Spain,Zaragoza,LB,"1,82",€400k
21,Daniel Almazan,Defender,Centre-Back,"May 27, 1999 ",25,['Spain'],Spain,Merida,DM,"1,97",€350k
,Diego González,Defender,Centre-Back,"May 7, 1999 ",25,['Spain'],Spain,Villarreal,LB,"1,79",€300k
,Antonio Leal,Defender,Centre-Back,"Jan 28, 1999 ",25,['Spain'],Spain,Villamartín,,"1,86",€250k
5,Edu Sánchez,Defender,Centre-Back,"Jun 29, 1999 ",25,['Spain'],Spain,Morón de la Frontera,,,€200k
5,Unai Dufur,Defender,Centre-Back,"Jan 21, 1999 ",25,['Spain'],Spain,Pamplona,RB,"1,87",€200k
16,David Alba,Defender,Centre-Back,"May 5, 1999 ",25,['Spain'],Spain,Seseña,,"1,86",€200k
,Fran Carmona,Defender,Centre-Back,"Jun 26, 1999 ",25,['Spain'],Spain,Sevilla,RB,"1,84",€200k
23,Saúl Coco,Defender,Centre-Back,"Feb 9, 1999 ",25,"['Equatorial Guinea', 'Spain']",Portugal,Lanzarote,CM   RB,"1,87",€8.00m
6,José Copete,Defender,Centre-Back,"Oct 10, 1999 ",24,['Spain'],Portugal,Écija,,"1,90",€2.80m
,Javi Montero,Defender,Centre-Back,"Jan 14, 1999 ",25,['Spain'],Portugal,Sevilla,LB,"1,85",€1.50m
5,Juan Berrocal,Defender,Centre-Back,"Feb 5, 1999 ",25,['Spain'],Portugal,Jerez de la Frontera,,"1,87",€1.00m
4,Brian López,Defender,Centre-Back,"Nov 20, 1999 ",24,"['Dominican Republic', 'Spain']",Portugal,Terrassa,,"1,82",€400k
,Juande Rivas,Defender,Centre-Back,"Jul 7, 1999 ",25,['Spain'],Portugal,Córdoba,CM   RB,"1,87",€400k
4,Martín Pascual,Defender,Centre-Back,"Aug 4, 1999 ",24,['Spain'],Portugal,Madrid,,"1,90",€300k
,Álex Pastor,Defender,Centre-Back,"Oct 1, 1999 ",24,['Spain'],Portugal,Barcelona,RB,"1,85",€300k
5,Miguel Prado,Defender,Centre-Back,"Mar 31, 1999 ",25,['Spain'],Portugal,Gijón,,"1,84",€250k
,Eric Ruiz,Defender,Centre-Back,"Apr 23, 1999 ",25,['Spain'],Portugal,Barcelona,,,€200k
,Alberto Trapero,Defender,Centre-Back,"Aug 14, 1999 ",24,['Spain'],Portugal,Vigo,,"1,92",€200k
,Álvaro Mayorga,Defender,Centre-Back,"May 23, 1999 ",25,['Spain'],Portugal,Madrid,,,€200k
,Kike Hermoso,Defender,Centre-Back,"Aug 10, 1999 ",24,['Spain'],Spain,Madrid,,"1,90",€200k
10,Aitor Puñal,Defender,Centre-Back,"Apr 1, 1999 ",25,['Spain'],Spain,Alcalá de Henares,RB   CM,"1,77",€200k
,Iago Parga,Defender,Centre-Back,"Apr 17, 1999 ",25,['Spain'],Spain,Sarria,LB,"1,85",€150k
,Carlos Gasco,Defender,Centre-Back,"Jul 3, 1999 ",25,['Spain'],Spain,Madrid,CM   RB,"1,82",€100k
,Pedro Melli,Defender,Centre-Back,"Sep 29, 1999 ",24,['Spain'],Spain,Jerez de la Frontera,CM   RB,"1,81",€100k
,Imanol Ezkurdia,Defender,Centre-Back,"Jan 4, 1999 ",25,['Spain'],Spain,Lezo,LB,"1,80",€100k
4,Kike Linares,Defender,Centre-Back,"Jul 12, 1999 ",25,"['Philippines', 'Spain']",Spain,Cádiz,RB,"1,87",€75k
,Javi Lobato,Defender,Centre-Back,"Jun 11, 1999 ",25,['Spain'],Spain,Sevilla,LB,,€50k
17,Hasier Iriarte,Defender,Centre-Back,"Jan 22, 1999 ",25,['Spain'],Spain,Pamplona,RB,,€25k
,Dominik Konrad,Defender,Centre-Back,"Jun 26, 1999 ",25,"['Germany', 'Spain']",Spain,Marbella,LB   RB,"1,82",-
23,Iván Torres,Defender,Centre-Back,"Feb 27, 1999 ",25,['Spain'],Spain,Mataró,LB   DM,,-
15,Juan Carlos Adame,Defender,Centre-Back,"Jul 20, 1999 ",24,['Spain'],Spain,Huelva,RB   DM,"1,85",-
5,Carlos Pascual,Defender,Centre-Back,"Nov 30, 1999 ",24,['Spain'],Spain,Ávila,,,-
5,Óscar de Frutos,Defender,Centre-Back,"Apr 15, 1999 ",25,['Spain'],Portugal,Aranda de Duero,RB,"1,82",€200k
4,Javi Paul,Defender,Centre-Back,"Apr 30, 1999 ",25,['Spain'],Portugal,Chiclana de la Frontera,,"1,80",€150k
,José Solbes,Defender,Centre-Back,"Dec 18, 1999 ",24,['Spain'],Portugal,Cocentaina,RB,"1,84",€150k
5,Oier Ayerdi,Defender,Centre-Back,"Sep 23, 1999 ",24,['Spain'],Portugal,Pamplona,RB,"1,86",€100k
,Guillermo Torres,Defender,Centre-Back,"Sep 27, 1999 ",24,['Spain'],Portugal,Barcelona,LB,"1,85",€100k
,Jesús del Amo,Defender,Centre-Back,"May 25, 1999 ",25,['Spain'],Portugal,Puliana,LB,"1,85",€100k
,Álvaro López,Defender,Centre-Back,"Jun 7, 1999 ",25,['Spain'],Portugal,Madrid,LB,,€50k
,Adolfo Romero,Defender,Centre-Back,"Nov 15, 1999 ",24,['Spain'],Portugal,Córdoba,RB,,€50k
4,Antón Quindimil,Defender,Centre-Back,"Nov 23, 1999 ",24,['Spain'],Portugal,Abegondo,RB   LB,"1,87",€25k
,Michu Astorgano,Defender,Centre-Back,"Jan 23, 1999 ",25,['Spain'],Portugal,Oviedo,,,-
4,Diego Fernández,Defender,Centre-Back,"Sep 8, 1999 ",24,['Spain'],Portugal,Guntín,,,-
,Fernando Pichel,Defender,Centre-Back,"May 5, 1999 ",25,['Spain'],Portugal,Granada,,"1,87",-
5,Pau Rosales,Defender,Centre-Back,"Aug 18, 1999 ",24,['Spain'],Spain,Sant Carles de la Ràpita,,,-
4,Dani Tena,Defender,Centre-Back,"Aug 25, 1999 ",24,['Spain'],Spain,Ávila,CM,"1,85",-
15,Juanjo Carmona,Defender,Centre-Back,"Mar 5, 1999 ",25,['Spain'],Spain,Benamejí,,,-
4,Pablo Sanz,Defender,Centre-Back,"Mar 20, 1999 ",25,['Spain'],Spain,,,"1,92",-
,Víctor Sánchez,Defender,Centre-Back,"Jan 1, 1999 ",25,['Spain'],Spain,Huelva,,,-
,Adrián Alberto,Defender,Centre-Back,"Jan 15, 1999 ",25,['Spain'],Spain,,LB,"1,89",-
,Yeray Uzal,Defender,Centre-Back,"Dec 28, 1999 ",24,['Spain'],Spain,Vitoria,,,-
,David Ardil,Defender,Centre-Back,"Jan 11, 1999 ",25,['Spain'],Spain,Mazarrón,RB,"1,83",-
5,Carlos Mora,Defender,Centre-Back,"Jun 4, 1999 ",25,['Spain'],Spain,Huelva,LB,,-
,Adrià Parra,Defender,Centre-Back,"Feb 26, 1999 ",25,['Spain'],Spain,La Roca del Vallès,,"1,91",-
,Jesús Jiménez,Defender,Centre-Back,"Aug 22, 1999 ",24,['Spain'],Spain,Dueñas,RB   DM,"1,86",-
,Ibai Pérez,Defender,Centre-Back,"Sep 7, 1999 ",24,['Spain'],Spain,Bilbao,RB   LB,,-
,Raúl Calero,Defender,Centre-Back,"Feb 16, 1999 ",25,['Spain'],Spain,Villarobledo,RB   CM,,-
,Martí Serra,Defender,Centre-Back,"Mar 18, 1999 ",25,['Spain'],Portugal,Barcelona,,"1,87",-
,Iván Amaya,Defender,Centre-Back,"Feb 28, 1999 ",25,['Spain'],Portugal,Madrid,LB,,-
,Kike Ruiz,Defender,Centre-Back,"Apr 21, 1999 ",25,['Spain'],Portugal,Santa Cruz,CM,"1,89",-
,Unai Gordo,Defender,Centre-Back,"Nov 18, 1999 ",24,['Spain'],Portugal,Irún,,"1,93",-
16,Leo Suárez,Defender,Centre-Back,"Sep 19, 1999 ",24,['Spain'],Portugal,Moya,,,-
,Ricardo Cañada,Defender,Centre-Back,"May 6, 1999 ",25,['Spain'],Portugal,Albacete,,,-
,Jaime Argaiz,Defender,Centre-Back,"Nov 30, 1999 ",24,['Spain'],Portugal,Arnedo,,,-
,Carmelo Callejas,Defender,Centre-Back,"Feb 6, 1999 ",25,['Spain'],Portugal,Almuñécar,,,-
4,Nicolás Manteiga,Defender,Centre-Back,"Jul 23, 1999 ",24,['Spain'],Portugal,A Coruña,,"1,80",-
,Juan Carlos Del Pino,Defender,Centre-Back,"Aug 27, 1999 ",24,['Spain'],Portugal,Porcuna,,,-
,Samuel Hernández,Defender,Centre-Back,"May 5, 1999 ",25,['Spain'],Portugal,Las Palmas,,"1,84",-
,Toni Frau,Defender,Centre-Back,"Apr 20, 1999 ",25,['Spain'],Portugal,Palma de Mallorca,,"1,83",-
,José Manuel Barquero,Defender,Centre-Back,"Sep 21, 1999 ",24,['Spain'],Spain,Badajoz,,"1,88",-
,Nacho Ruiz,Defender,Centre-Back,"May 21, 1999 ",25,['Spain'],Spain,Santa Cruz de Tenerife,RB   LB,"1,85",-
2,Javier Sahuquillo,Defender,Centre-Back,"Sep 27, 1999 ",24,['Spain'],Spain,Castillejo de Iniesta,,,-
4,José Manuel,Defender,Centre-Back,"Feb 25, 1999 ",25,['Spain'],Spain,Archena,,,-
17,Diego Domínguez,Defender,Centre-Back,"Jan 17, 1999 ",25,['Spain'],Spain,Puebla de Guzmán,,,-
,Leandro González,Defender,Centre-Back,"Oct 14, 1999 ",24,['Spain'],Spain,Barcelona,RB,"1,78",-
,Marc Vicente,Defender,Centre-Back,"Feb 17, 1999 ",25,['Spain'],Spain,Barcelona,LB   CM,,-
,Marc Vílchez,Defender,Centre-Back,"Jan 30, 1999 ",25,['Spain'],Spain,Sabadell,RB,"1,78",-
,Damián Lois,Defender,Centre-Back,"Aug 25, 1999 ",24,['Spain'],Spain,A Coruña,,,-
,Andrés Calvo,Defender,Centre-Back,"Jun 18, 1999 ",25,['Spain'],Spain,Cubillos del Sil,CM,"1,89",-
6,Jesús Barbeito,Defender,Centre-Back,"Jul 29, 1999 ",24,['Spain'],Spain,Portonovo,LB   DM,"1,95",-
,José Garrido,Defender,Centre-Back,"Sep 8, 1999 ",24,['Spain'],Spain,Dos Hermanas,,"1,92",-
,Raúl Gil,Defender,Centre-Back,"Mar 5, 1999 ",25,['Spain'],Spain,Aranda de Duero,RB,,-
,Víctor Fernández,Defender,Centre-Back,"Jul 26, 1999 ",24,['Spain'],Portugal,Puente de Domingo Flórez,RB   CM,"1,81",-
,Diego Abal,Defender,Centre-Back,"Nov 21, 1999 ",24,['Spain'],Portugal,O Grove,LB,"1,85",-
5,Javier Aznarez,Defender,Centre-Back,"Sep 9, 1999 ",24,['Spain'],Portugal,Pamplona,,"1,85",-
,Samuel Rodríguez,Defender,Centre-Back,"Jan 1, 1999 ",25,['Spain'],Portugal,Sevilla,,"1,92",-
,Fernando Hernández,Defender,Centre-Back,"Oct 1, 1999 ",24,['Spain'],Portugal,,LB,"1,82",-
,Pablo Serrano,Defender,Centre-Back,"Mar 19, 1999 ",25,['Spain'],Portugal,Murcia,,,-
,Adrián Machuca,Defender,Centre-Back,"Feb 14, 1999 ",25,['Spain'],Portugal,,,,-
3,Kalle Björklund,Defender,Centre-Back,"May 31, 1999 ",25,['Sweden'],Portugal,Valencia,,,-
4,Iñaki Pardo,Defender,Centre-Back,"Apr 12, 1999 ",25,['Spain'],Portugal,Elche,LB   RB,,-
,Asier Arana,Defender,Centre-Back,"Dec 19, 1999 ",24,['Spain'],Portugal,Durango,,"1,85",-
6,Joan Salvá,Defender,Centre-Back,"Feb 1, 1999 ",25,['Spain'],Portugal,Palma de Mallorca,CM,,-
,Martín Da Lama,Defender,Centre-Back,"Oct 23, 1999 ",24,['Spain'],Portugal,Betanzos,,,-
,Asier Legarreta,Defender,Centre-Back,"Mar 21, 1999 ",25,['Spain'],Spain,Galdakao,CM,"1,75",-
,Yousef El Asri Muñoz,Defender,Centre-Back,"Apr 15, 1999 ",25,"['Morocco', 'Spain']",Spain,Marbella,,"1,93",-
,José Carlos Aliaga,Defender,Centre-Back,"Jan 18, 1999 ",25,['Spain'],Spain,Sant Vicent del Raspeig,,,-
2,Pablo Pedregosa,Defender,Centre-Back,"Jan 24, 1999 ",25,['Spain'],Spain,Villarreal,LB,,-
,Albert Alavedra,Defender,Centre-Back,"Feb 26, 1999 ",25,"['Andorra', 'Spain']",Spain,Castellbell i el Vilar,,"1,90",-
13,Albert Porqueras,Defender,Centre-Back,"Jan 27, 1999 ",25,['Spain'],Spain,Cornellà de Llobregat,,"1,80",-
,Álex García,Defender,Centre-Back,"Jul 2, 1999 ",25,['Spain'],Spain,Marbella,,"1,87",-
,Álex Machado,Defender,Centre-Back,"Jan 2, 1999 ",25,['Spain'],Spain,Granada,,,-
,David Subias,Defender,Centre-Back,"Mar 6, 1999 ",25,['Spain'],Spain,Zaragoza,,"1,83",-
6,Guille Esteban,Defender,Centre-Back,"Aug 29, 1999 ",24,['Spain'],Spain,Lardero,RB,,-
,David Isierte,Defender,Centre-Back,"Jan 9, 1999 ",25,['Spain'],Spain,Castellón,LB,,-
4,Aitor Paredes,Defender,Centre-Back,"Apr 29, 2000 ",24,['Spain'],Spain,Bilbao,RB,"1,85",€22.00m
3,Mujaid Sadick,Defender,Centre-Back,"Mar 14, 2000 ",24,"['Spain', 'Nigeria']",Spain,Logroño,RB,"1,85",€3.50m
5,John Donald,Defender,Centre-Back,"Sep 25, 2000 ",23,"['Spain', 'Nigeria']",Spain,Murcia,DM   CM,"1,82",€1.20m
42,Sergio Barcia,Defender,Centre-Back,"Dec 31, 2000 ",23,['Spain'],Spain,Vigo,RB,"1,86",€1.00m
4,Arnau Comas,Defender,Centre-Back,"Apr 11, 2000 ",24,['Spain'],Spain,Cassà de la Selva,,"1,91",€700k
4,Rubén Pulido,Defender,Centre-Back,"Sep 2, 2000 ",23,['Spain'],Spain,Madrid,RB,"1,84",€600k
,Josep Gayá,Defender,Centre-Back,"Jul 7, 2000 ",24,['Spain'],Spain,Palma de Mallorca,,,€300k
5,Yago Cantero,Defender,Centre-Back,"Jan 26, 2000 ",24,['Spain'],Spain,Bera,,"1,85",€300k
3,Jordi Pola,Defender,Centre-Back,"Apr 12, 2000 ",24,['Spain'],Spain,Barcelona,,"1,91",€250k
,Carlos García,Defender,Centre-Back,"Jul 7, 2000 ",24,['Spain'],Spain,Barcelona,,"1,88",€200k
,Alfredo Pedraza,Defender,Centre-Back,"Dec 20, 2000 ",23,['Spain'],Spain,Madrid,CM   RB,"1,85",€200k
,Joan Rojas,Defender,Centre-Back,"Jan 14, 2000 ",24,['Spain'],Spain,Badalona,LB,"1,85",€200k
22,Pepe Sánchez,Defender,Centre-Back,"Mar 2, 2000 ",24,['Spain'],Spain,Linares,RB,"1,85",€200k
34,Mario Gila,Defender,Centre-Back,"Aug 29, 2000 ",23,['Spain'],Portugal,Barcelona,,"1,85",€13.00m
5,Víctor Chust,Defender,Centre-Back,"Mar 5, 2000 ",24,['Spain'],Portugal,Valencia,,"1,84",€2.00m
,José Fontán,Defender,Centre-Back,"Feb 11, 2000 ",24,['Spain'],Portugal,Vilagarcía de Arousa,LB,"1,82",€1.00m
2,Álvaro Mantilla,Defender,Centre-Back,"May 9, 2000 ",24,['Spain'],Portugal,Maliaño,RB,"1,82",€800k
5,Javi Castro,Defender,Centre-Back,"Sep 13, 2000 ",23,['Spain'],Portugal,Madrid,RB,"1,83",€600k
,Óscar Rivas,Defender,Centre-Back,"Mar 27, 2000 ",24,['Spain'],Portugal,Albacete,CM,"1,93",€300k
,Pau Resta,Defender,Centre-Back,"Nov 14, 2000 ",23,['Spain'],Portugal,Tallada d'Empordà,CM,"1,85",€300k
,Guillem Molina,Defender,Centre-Back,"May 3, 2000 ",24,['Spain'],Portugal,Valls,RB   LB,"1,83",€300k
16,Euse Monzó,Defender,Centre-Back,"Dec 4, 2000 ",23,['Spain'],Portugal,Valencia,LB,"1,88",€200k
6,Xabier Arberas,Defender,Centre-Back,"Apr 6, 2000 ",24,['Spain'],Portugal,Gernika,,"1,83",€200k
,Diego Mirapeix,Defender,Centre-Back,"May 15, 2000 ",24,['Spain'],Portugal,Santiago de Compostela,,"1,87",€200k
,Juan Gutiérrez,Defender,Centre-Back,"Jan 28, 2000 ",24,['Spain'],Portugal,Comillas,,"1,88",€200k
,David Suárez,Defender,Centre-Back,"Nov 13, 2000 ",23,['Spain'],Spain,Las Palmas de Gran Canaria,CM,"1,92",€150k
,Carlos Daniel Dorado,Defender,Centre-Back,"Jan 16, 2000 ",24,['Spain'],Spain,Cáceres,,,€150k
20,Manuel Pedreño,Defender,Centre-Back,"Oct 9, 2000 ",23,['Spain'],Spain,Los Garres,RB,,€150k
,Alejandro Pavón,Defender,Centre-Back,"Mar 19, 2000 ",24,['Spain'],Spain,El Viso del Alcor,,"1,81",€150k
,Álvaro García,Defender,Centre-Back,"Jun 1, 2000 ",24,['Spain'],Spain,Albacete,,"1,84",€150k
,Sergi Molina,Defender,Centre-Back,"Jul 21, 2000 ",23,['Spain'],Spain,Alicante,,"1,89",€100k
,Nacho Pastor,Defender,Centre-Back,"Apr 3, 2000 ",24,['Spain'],Spain,Elche,RB,"1,86",€100k
,Paul Álvarez,Defender,Centre-Back,"Mar 30, 2000 ",24,['Spain'],Spain,Hernani,RB,"1,85",€100k
,Álvaro Martín,Defender,Centre-Back,"Feb 2, 2000 ",24,['Spain'],Spain,Zaragoza,LB,"1,80",€100k
3,Dani Pereiro,Defender,Centre-Back,"Sep 13, 2000 ",23,['Spain'],Spain,Vigo,RB   LB,"1,82",€100k
,Lluís Aspar,Defender,Centre-Back,"Feb 25, 2000 ",24,['Spain'],Spain,Ripoll,,"1,82",€75k
5,Antonio López,Defender,Centre-Back,"Sep 16, 2000 ",23,['Spain'],Spain,Lepe,CM,"1,99",€50k
17,César Llopis,Defender,Centre-Back,"Jan 6, 2000 ",24,['Spain'],Spain,Jaén,LB,"1,84",€50k
,David Morante,Defender,Centre-Back,"Jan 11, 2000 ",24,['Spain'],Portugal,Salamanca,RB   LB,"1,86",€150k
15,Javi Moreno,Defender,Centre-Back,"May 16, 2000 ",24,['Spain'],Portugal,Oviedo,RB,,€150k
,Javi Hernández,Defender,Centre-Back,"Sep 14, 2000 ",23,['Spain'],Portugal,Zaragoza,,"1,85",€150k
,José Ángel Ayala,Defender,Centre-Back,"Jul 3, 2000 ",24,['Spain'],Portugal,Puente Tocinos,CM,,€150k
